Time [s], Analyzer Name, Decoded Protocol Result
0.568754260000000,CAN,Data Field Byte: '0' (0x00)
0.568854260000000,CAN,Data Field Byte: '0' (0x00)
0.568954260000000,CAN,Data Field Byte: '0' (0x00)
0.569044260000000,CAN,Data Field Byte: '0' (0x00)
0.569144260000000,CAN,Data Field Byte: '1' (0x01)
0.569234260000000,CAN,Data Field Byte: '128' (0x80)
0.569324260000000,CAN,CRC value: '14432' (0x3860)
0.569494260000000,CAN,ACK
0.569624220000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
0.569984220000000,CAN,Control Field: '8' (0x8) bytes
0.570024220000000,CAN,Data Field Byte: '0' (0x00)
0.570124220000000,CAN,Data Field Byte: '134' (0x86)
0.570204220000000,CAN,Data Field Byte: > (0x3E)
0.570294220000000,CAN,Data Field Byte: '4' (0x04)
0.570384220000000,CAN,Data Field Byte: '0' (0x00)
0.570484220000000,CAN,Data Field Byte: '0' (0x00)
0.570574220000000,CAN,Data Field Byte: '0' (0x00)
0.570674220000000,CAN,Data Field Byte: '0' (0x00)
0.570764220000000,CAN,CRC value: '6188' (0x182C)
0.570944220000000,CAN,ACK
0.571474180000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
0.571834180000000,CAN,Control Field: '8' (0x8) bytes
0.571874180000000,CAN,Data Field Byte: '0' (0x00)
0.571974180000000,CAN,Data Field Byte: '0' (0x00)
0.572064180000000,CAN,Data Field Byte: '0' (0x00)
0.572164180000000,CAN,Data Field Byte: '0' (0x00)
0.572264180000000,CAN,Data Field Byte: '0' (0x00)
0.572354180000000,CAN,Data Field Byte: '0' (0x00)
0.572454180000000,CAN,Data Field Byte: '0' (0x00)
0.572544180000000,CAN,Data Field Byte: '0' (0x00)
0.572644180000000,CAN,CRC value: '11418' (0x2C9A)
0.572804180000000,CAN,ACK
0.574184120000000,CAN,Extended CAN Identifier: '103104512' (0x06254000)
0.574554120000000,CAN,Control Field: '8' (0x8) bytes
0.574594120000000,CAN,Data Field Byte: '128' (0x80)
0.574684120000000,CAN,Data Field Byte: '255' (0xFF)
0.574774120000000,CAN,Data Field Byte: '255' (0xFF)
0.574874120000000,CAN,Data Field Byte: '0' (0x00)
0.574964120000000,CAN,Data Field Byte: '255' (0xFF)
0.575054120000000,CAN,Data Field Byte: '255' (0xFF)
0.575154120000000,CAN,Data Field Byte: '255' (0xFF)
0.575244120000000,CAN,Data Field Byte: '0' (0x00)
0.575334120000000,CAN,CRC value: '15014' (0x3AA6)
0.575494120000000,CAN,ACK
0.576634060000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
0.577004060000000,CAN,Control Field: '8' (0x8) bytes
0.577044060000000,CAN,Data Field Byte: ~ (0x7E)
0.577134060000000,CAN,Data Field Byte: '167' (0xA7)
0.577214060000000,CAN,Data Field Byte: '234' (0xEA)
0.577304060000000,CAN,Data Field Byte: '0' (0x00)
0.577394060000000,CAN,Data Field Byte: '3' (0x03)
0.577494060000000,CAN,Data Field Byte: '254' (0xFE)
0.577594060000000,CAN,Data Field Byte: '128' (0x80)
0.577684060000000,CAN,Data Field Byte: '0' (0x00)
0.577784060000000,CAN,CRC value: '5352' (0x14E8)
0.577944060000000,CAN,ACK
0.581643920000000,CAN,Extended CAN Identifier: '36257792' (0x02294000)
0.582013920000000,CAN,Control Field: '8' (0x8) bytes
0.582053920000000,CAN,Data Field Byte: '0' (0x00)
0.582153920000000,CAN,Data Field Byte: '0' (0x00)
0.582243920000000,CAN,Data Field Byte: '0' (0x00)
0.582343920000000,CAN,Data Field Byte: '0' (0x00)
0.582443920000000,CAN,Data Field Byte: '0' (0x00)
0.582533920000000,CAN,Data Field Byte: '0' (0x00)
0.582633920000000,CAN,Data Field Byte: '0' (0x00)
0.582723920000000,CAN,Data Field Byte: '0' (0x00)
0.582823920000000,CAN,CRC value: '6030' (0x178E)
0.582983920000000,CAN,ACK
0.586633800000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
0.587003800000000,CAN,Control Field: '4' (0x4) bytes
0.587043800000000,CAN,Data Field Byte: '0' (0x00)
0.587143800000000,CAN,Data Field Byte: '0' (0x00)
0.587233800000000,CAN,Data Field Byte: '0' (0x00)
0.587333800000000,CAN,Data Field Byte: C (0x43)
0.587413800000000,CAN,CRC value: '22436' (0x57A4)
0.587573800000000,CAN,ACK
0.588173760000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.588533760000000,CAN,Control Field: '8' (0x8) bytes
0.588573760000000,CAN,Data Field Byte: '0' (0x00)
0.588673760000000,CAN,Data Field Byte: '2' (0x02)
0.588763760000000,CAN,Data Field Byte: '208' (0xD0)
0.588843760000000,CAN,Data Field Byte: '130' (0x82)
0.588933760000000,CAN,Data Field Byte: '3' (0x03)
0.589023760000000,CAN,Data Field Byte: p (0x70)
0.589103760000000,CAN,Data Field Byte: '24' (0x18)
0.589193760000000,CAN,Data Field Byte: '0' (0x00)
0.589293760000000,CAN,CRC value: '9937' (0x26D1)
0.589453760000000,CAN,ACK
0.593173640000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.593533640000000,CAN,Control Field: '8' (0x8) bytes
0.593573640000000,CAN,Data Field Byte: '0' (0x00)
0.593673640000000,CAN,Data Field Byte: '0' (0x00)
0.593763640000000,CAN,Data Field Byte: '0' (0x00)
0.593863640000000,CAN,Data Field Byte: '0' (0x00)
0.593963640000000,CAN,Data Field Byte: '0' (0x00)
0.594053640000000,CAN,Data Field Byte: '0' (0x00)
0.594153640000000,CAN,Data Field Byte: '1' (0x01)
0.594243640000000,CAN,Data Field Byte: '128' (0x80)
0.594333640000000,CAN,CRC value: '14432' (0x3860)
0.594503640000000,CAN,ACK
0.609233240000000,CAN,Extended CAN Identifier: '103890944' (0x06314000)
0.609603240000000,CAN,Control Field: '8' (0x8) bytes
0.609643240000000,CAN,Data Field Byte: '0' (0x00)
0.609743240000000,CAN,Data Field Byte: '0' (0x00)
0.609833240000000,CAN,Data Field Byte: '0' (0x00)
0.609933240000000,CAN,Data Field Byte: '0' (0x00)
0.610033240000000,CAN,Data Field Byte: '0' (0x00)
0.610123240000000,CAN,Data Field Byte: '0' (0x00)
0.610223240000000,CAN,Data Field Byte: '0' (0x00)
0.610313240000000,CAN,Data Field Byte: '0' (0x00)
0.610413240000000,CAN,CRC value: '10610' (0x2972)
0.610573240000000,CAN,ACK
0.613173140000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.613533140000000,CAN,Control Field: '8' (0x8) bytes
0.613573140000000,CAN,Data Field Byte: '0' (0x00)
0.613673140000000,CAN,Data Field Byte: '2' (0x02)
0.613763140000000,CAN,Data Field Byte: '208' (0xD0)
0.613843140000000,CAN,Data Field Byte: '130' (0x82)
0.613933140000000,CAN,Data Field Byte: '3' (0x03)
0.614023140000000,CAN,Data Field Byte: p (0x70)
0.614103140000000,CAN,Data Field Byte: '24' (0x18)
0.614193140000000,CAN,Data Field Byte: '0' (0x00)
0.614293140000000,CAN,CRC value: '9937' (0x26D1)
0.614453140000000,CAN,ACK
0.618173000000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.618533000000000,CAN,Control Field: '8' (0x8) bytes
0.618573000000000,CAN,Data Field Byte: '0' (0x00)
0.618673000000000,CAN,Data Field Byte: '0' (0x00)
0.618763000000000,CAN,Data Field Byte: '0' (0x00)
0.618863000000000,CAN,Data Field Byte: '0' (0x00)
0.618963000000000,CAN,Data Field Byte: '0' (0x00)
0.619053000000000,CAN,Data Field Byte: '0' (0x00)
0.619153000000000,CAN,Data Field Byte: '1' (0x01)
0.619243000000000,CAN,Data Field Byte: '128' (0x80)
0.619333000000000,CAN,CRC value: '14432' (0x3860)
0.619503000000000,CAN,ACK
0.619632960000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
0.619992960000000,CAN,Control Field: '8' (0x8) bytes
0.620032960000000,CAN,Data Field Byte: '0' (0x00)
0.620132960000000,CAN,Data Field Byte: '134' (0x86)
0.620212960000000,CAN,Data Field Byte: > (0x3E)
0.620302960000000,CAN,Data Field Byte: '4' (0x04)
0.620392960000000,CAN,Data Field Byte: '0' (0x00)
0.620492960000000,CAN,Data Field Byte: '0' (0x00)
0.620582960000000,CAN,Data Field Byte: '0' (0x00)
0.620682960000000,CAN,Data Field Byte: '0' (0x00)
0.620772960000000,CAN,CRC value: '6188' (0x182C)
0.620952960000000,CAN,ACK
0.621742920000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
0.622102920000000,CAN,Control Field: '8' (0x8) bytes
0.622142920000000,CAN,Data Field Byte: '0' (0x00)
0.622242920000000,CAN,Data Field Byte: '0' (0x00)
0.622332920000000,CAN,Data Field Byte: '0' (0x00)
0.622432920000000,CAN,Data Field Byte: '0' (0x00)
0.622532920000000,CAN,Data Field Byte: '0' (0x00)
0.622622920000000,CAN,Data Field Byte: '0' (0x00)
0.622722920000000,CAN,Data Field Byte: '0' (0x00)
0.622812920000000,CAN,Data Field Byte: '0' (0x00)
0.622912920000000,CAN,CRC value: '11418' (0x2C9A)
0.623072920000000,CAN,ACK
0.626722800000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
0.627092800000000,CAN,Control Field: '8' (0x8) bytes
0.627132800000000,CAN,Data Field Byte: ~ (0x7E)
0.627222800000000,CAN,Data Field Byte: '167' (0xA7)
0.627302800000000,CAN,Data Field Byte: '234' (0xEA)
0.627392800000000,CAN,Data Field Byte: '0' (0x00)
0.627482800000000,CAN,Data Field Byte: '3' (0x03)
0.627582800000000,CAN,Data Field Byte: '254' (0xFE)
0.627682800000000,CAN,Data Field Byte: '128' (0x80)
0.627772800000000,CAN,Data Field Byte: '0' (0x00)
0.627872800000000,CAN,CRC value: '5352' (0x14E8)
0.628032800000000,CAN,ACK
0.628452540000000,CAN,Extended CAN Identifier: '102842394' (0x0621401A)
0.628802540000000,CAN,Control Field: '8' (0x8) bytes
0.628842540000000,CAN,Data Field Byte: '0' (0x00)
0.628942540000000,CAN,Data Field Byte: '5' (0x05)
0.629032540000000,CAN,Data Field Byte: '1' (0x01)
0.629122540000000,CAN,Data Field Byte: '0' (0x00)
0.629212540000000,CAN,Data Field Byte: '0' (0x00)
0.629312540000000,CAN,Data Field Byte: '0' (0x00)
0.629402540000000,CAN,Data Field Byte: '0' (0x00)
0.629502540000000,CAN,Data Field Byte: '0' (0x00)
0.629602540000000,CAN,CRC value: '27547' (0x6B9B)
0.629762540000000,CAN,ACK
0.636702540000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
0.637072540000000,CAN,Control Field: '4' (0x4) bytes
0.637112540000000,CAN,Data Field Byte: '0' (0x00)
0.637212540000000,CAN,Data Field Byte: '0' (0x00)
0.637302540000000,CAN,Data Field Byte: '0' (0x00)
0.637402540000000,CAN,Data Field Byte: C (0x43)
0.637482540000000,CAN,CRC value: '22436' (0x57A4)
0.637642540000000,CAN,ACK
0.637772520000000,CAN,Extended CAN Identifier: '35733504' (0x02214000)
0.638142520000000,CAN,Control Field: '6' (0x6) bytes
0.638182520000000,CAN,Data Field Byte: '0' (0x00)
0.638272520000000,CAN,Data Field Byte: h (0x68)
0.638362520000000,CAN,Data Field Byte: '0' (0x00)
0.638462520000000,CAN,Data Field Byte: '0' (0x00)
0.638552520000000,CAN,Data Field Byte: '0' (0x00)
0.638652520000000,CAN,Data Field Byte: '0' (0x00)
0.638752520000000,CAN,CRC value: '8558' (0x216E)
0.638912520000000,CAN,ACK
0.639042480000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.639402480000000,CAN,Control Field: '8' (0x8) bytes
0.639442480000000,CAN,Data Field Byte: '0' (0x00)
0.639542480000000,CAN,Data Field Byte: '2' (0x02)
0.639632480000000,CAN,Data Field Byte: '208' (0xD0)
0.639712480000000,CAN,Data Field Byte: '130' (0x82)
0.639802480000000,CAN,Data Field Byte: '3' (0x03)
0.639892480000000,CAN,Data Field Byte: p (0x70)
0.639972480000000,CAN,Data Field Byte: '24' (0x18)
0.640062480000000,CAN,Data Field Byte: '0' (0x00)
0.640162480000000,CAN,CRC value: '9937' (0x26D1)
0.640322480000000,CAN,ACK
0.643182380000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.643542380000000,CAN,Control Field: '8' (0x8) bytes
0.643582380000000,CAN,Data Field Byte: '0' (0x00)
0.643682380000000,CAN,Data Field Byte: '0' (0x00)
0.643772380000000,CAN,Data Field Byte: '0' (0x00)
0.643872380000000,CAN,Data Field Byte: '0' (0x00)
0.643972380000000,CAN,Data Field Byte: '0' (0x00)
0.644062380000000,CAN,Data Field Byte: '0' (0x00)
0.644162380000000,CAN,Data Field Byte: '1' (0x01)
0.644252380000000,CAN,Data Field Byte: '128' (0x80)
0.644342380000000,CAN,CRC value: '14432' (0x3860)
0.644512380000000,CAN,ACK
0.659201980000000,CAN,Extended CAN Identifier: '103170048' (0x06264000)
0.659571980000000,CAN,Control Field: '8' (0x8) bytes
0.659611980000000,CAN,Data Field Byte: '7' (0x07)
0.659701980000000,CAN,Data Field Byte: '30' (0x1E)
0.659781980000000,CAN,Data Field Byte: '216' (0xD8)
0.659861980000000,CAN,Data Field Byte: '127' (0x7F)
0.659951980000000,CAN,Data Field Byte: '208' (0xD0)
0.660031980000000,CAN,Data Field Byte: '27' (0x1B)
0.660121980000000,CAN,Data Field Byte: '29' (0x1D)
0.660201980000000,CAN,Data Field Byte: '0' (0x00)
0.660291980000000,CAN,CRC value: '16982' (0x4256)
0.660451980000000,CAN,ACK
0.663181880000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.663541880000000,CAN,Control Field: '8' (0x8) bytes
0.663581880000000,CAN,Data Field Byte: '0' (0x00)
0.663681880000000,CAN,Data Field Byte: '2' (0x02)
0.663771880000000,CAN,Data Field Byte: '208' (0xD0)
0.663851880000000,CAN,Data Field Byte: '130' (0x82)
0.663941880000000,CAN,Data Field Byte: '3' (0x03)
0.664031880000000,CAN,Data Field Byte: P (0x50)
0.664111880000000,CAN,Data Field Byte: '23' (0x17)
0.664201880000000,CAN,Data Field Byte: '0' (0x00)
0.664291880000000,CAN,CRC value: '2865' (0x0B31)
0.664461880000000,CAN,ACK
0.665632060000000,CAN,Extended CAN Identifier: '203505667' (0x0C214003)
0.665992060000000,CAN,Control Field: '6' (0x6) bytes
0.666032060000000,CAN,Data Field Byte: '2' (0x02)
0.666122060000000,CAN,Data Field Byte: '24' (0x18)
0.666202060000000,CAN,Data Field Byte: '4' (0x04)
0.666292060000000,CAN,Data Field Byte: '1' (0x01)
0.666382060000000,CAN,Data Field Byte: ' ' (0x20)
0.666472060000000,CAN,Data Field Byte: '19' (0x13)
0.666552060000000,CAN,CRC value: '24672' (0x6060)
0.666732060000000,CAN,ACK
0.668181740000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.668541740000000,CAN,Control Field: '8' (0x8) bytes
0.668581740000000,CAN,Data Field Byte: '0' (0x00)
0.668681740000000,CAN,Data Field Byte: '0' (0x00)
0.668771740000000,CAN,Data Field Byte: '0' (0x00)
0.668871740000000,CAN,Data Field Byte: '0' (0x00)
0.668971740000000,CAN,Data Field Byte: '0' (0x00)
0.669061740000000,CAN,Data Field Byte: '0' (0x00)
0.669161740000000,CAN,Data Field Byte: '1' (0x01)
0.669251740000000,CAN,Data Field Byte: '128' (0x80)
0.669341740000000,CAN,CRC value: '14432' (0x3860)
0.669511740000000,CAN,ACK
0.669641700000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
0.670001700000000,CAN,Control Field: '8' (0x8) bytes
0.670041700000000,CAN,Data Field Byte: '0' (0x00)
0.670141700000000,CAN,Data Field Byte: '134' (0x86)
0.670221700000000,CAN,Data Field Byte: > (0x3E)
0.670311700000000,CAN,Data Field Byte: '4' (0x04)
0.670401700000000,CAN,Data Field Byte: '0' (0x00)
0.670501700000000,CAN,Data Field Byte: '0' (0x00)
0.670591700000000,CAN,Data Field Byte: '0' (0x00)
0.670691700000000,CAN,Data Field Byte: '0' (0x00)
0.670781700000000,CAN,CRC value: '6188' (0x182C)
0.670961700000000,CAN,ACK
0.671101680000000,CAN,Extended CAN Identifier: '102842368' (0x06214000)
0.671471680000000,CAN,Control Field: '8' (0x8) bytes
0.671511680000000,CAN,Data Field Byte: COMMA (0x2C)
0.671601680000000,CAN,Data Field Byte: '0' (0x00)
0.671701680000000,CAN,Data Field Byte: @ (0x40)
0.671791680000000,CAN,Data Field Byte: '0' (0x00)
0.671881680000000,CAN,Data Field Byte: '0' (0x00)
0.671981680000000,CAN,Data Field Byte: 8 (0x38)
0.672061680000000,CAN,Data Field Byte: '11' (0x0B)
0.672151680000000,CAN,Data Field Byte: '0' (0x00)
0.672241680000000,CAN,CRC value: '25820' (0x64DC)
0.672401680000000,CAN,ACK
0.672531640000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
0.672891640000000,CAN,Control Field: '8' (0x8) bytes
0.672931640000000,CAN,Data Field Byte: '0' (0x00)
0.673031640000000,CAN,Data Field Byte: '0' (0x00)
0.673121640000000,CAN,Data Field Byte: '0' (0x00)
0.673221640000000,CAN,Data Field Byte: '0' (0x00)
0.673321640000000,CAN,Data Field Byte: '0' (0x00)
0.673411640000000,CAN,Data Field Byte: '0' (0x00)
0.673511640000000,CAN,Data Field Byte: '0' (0x00)
0.673601640000000,CAN,Data Field Byte: '0' (0x00)
0.673701640000000,CAN,CRC value: '11418' (0x2C9A)
0.673861640000000,CAN,ACK
0.676641540000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
0.677011540000000,CAN,Control Field: '8' (0x8) bytes
0.677051540000000,CAN,Data Field Byte: ~ (0x7E)
0.677141540000000,CAN,Data Field Byte: '167' (0xA7)
0.677221540000000,CAN,Data Field Byte: '234' (0xEA)
0.677311540000000,CAN,Data Field Byte: '0' (0x00)
0.677401540000000,CAN,Data Field Byte: '3' (0x03)
0.677501540000000,CAN,Data Field Byte: '254' (0xFE)
0.677601540000000,CAN,Data Field Byte: '128' (0x80)
0.677691540000000,CAN,Data Field Byte: '0' (0x00)
0.677791540000000,CAN,CRC value: '5352' (0x14E8)
0.677951540000000,CAN,ACK
0.684131340000000,CAN,Extended CAN Identifier: '104677376' (0x063D4000)
0.684511340000000,CAN,Control Field: '8' (0x8) bytes
0.684551340000000,CAN,Data Field Byte: W (0x57)
0.684631340000000,CAN,Data Field Byte: [ (0x5B)
0.684711340000000,CAN,Data Field Byte: '0' (0x00)
0.684801340000000,CAN,Data Field Byte: '0' (0x00)
0.684901340000000,CAN,Data Field Byte: \r (0x0D)
0.684991340000000,CAN,Data Field Byte: '192' (0xC0)
0.685081340000000,CAN,Data Field Byte: '0' (0x00)
0.685171340000000,CAN,Data Field Byte: '0' (0x00)
0.685271340000000,CAN,CRC value: '13421' (0x346D)
0.685431340000000,CAN,ACK
0.686641280000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
0.687011280000000,CAN,Control Field: '4' (0x4) bytes
0.687051280000000,CAN,Data Field Byte: '0' (0x00)
0.687151280000000,CAN,Data Field Byte: '0' (0x00)
0.687241280000000,CAN,Data Field Byte: '0' (0x00)
0.687341280000000,CAN,Data Field Byte: C (0x43)
0.687421280000000,CAN,CRC value: '22436' (0x57A4)
0.687581280000000,CAN,ACK
0.688191240000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.688551240000000,CAN,Control Field: '8' (0x8) bytes
0.688591240000000,CAN,Data Field Byte: '0' (0x00)
0.688691240000000,CAN,Data Field Byte: '2' (0x02)
0.688781240000000,CAN,Data Field Byte: '208' (0xD0)
0.688861240000000,CAN,Data Field Byte: '130' (0x82)
0.688951240000000,CAN,Data Field Byte: '3' (0x03)
0.689041240000000,CAN,Data Field Byte: P (0x50)
0.689121240000000,CAN,Data Field Byte: '24' (0x18)
0.689211240000000,CAN,Data Field Byte: '0' (0x00)
0.689311240000000,CAN,CRC value: '9486' (0x250E)
0.689471240000000,CAN,ACK
0.693191120000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.693551120000000,CAN,Control Field: '8' (0x8) bytes
0.693591120000000,CAN,Data Field Byte: '0' (0x00)
0.693691120000000,CAN,Data Field Byte: '0' (0x00)
0.693781120000000,CAN,Data Field Byte: '0' (0x00)
0.693881120000000,CAN,Data Field Byte: '0' (0x00)
0.693981120000000,CAN,Data Field Byte: '0' (0x00)
0.694071120000000,CAN,Data Field Byte: '0' (0x00)
0.694171120000000,CAN,Data Field Byte: '1' (0x01)
0.694261120000000,CAN,Data Field Byte: '128' (0x80)
0.694351120000000,CAN,CRC value: '14432' (0x3860)
0.694521120000000,CAN,ACK
0.699150960000000,CAN,Extended CAN Identifier: '103104512' (0x06254000)
0.699520960000000,CAN,Control Field: '8' (0x8) bytes
0.699560960000000,CAN,Data Field Byte: '128' (0x80)
0.699650960000000,CAN,Data Field Byte: '255' (0xFF)
0.699740960000000,CAN,Data Field Byte: '255' (0xFF)
0.699840960000000,CAN,Data Field Byte: '0' (0x00)
0.699930960000000,CAN,Data Field Byte: '255' (0xFF)
0.700020960000000,CAN,Data Field Byte: '255' (0xFF)
0.700120960000000,CAN,Data Field Byte: '255' (0xFF)
0.700210960000000,CAN,Data Field Byte: '0' (0x00)
0.700300960000000,CAN,CRC value: '15014' (0x3AA6)
0.700460960000000,CAN,ACK
0.713220620000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.713580620000000,CAN,Control Field: '8' (0x8) bytes
0.713620620000000,CAN,Data Field Byte: '0' (0x00)
0.713720620000000,CAN,Data Field Byte: '2' (0x02)
0.713810620000000,CAN,Data Field Byte: '208' (0xD0)
0.713890620000000,CAN,Data Field Byte: '130' (0x82)
0.713980620000000,CAN,Data Field Byte: '3' (0x03)
0.714070620000000,CAN,Data Field Byte: P (0x50)
0.714150620000000,CAN,Data Field Byte: '23' (0x17)
0.714240620000000,CAN,Data Field Byte: '0' (0x00)
0.714330620000000,CAN,CRC value: '2865' (0x0B31)
0.714500620000000,CAN,ACK
0.715630440000000,CAN,Extended CAN Identifier: '201670659' (0x0C054003)
0.716000440000000,CAN,Control Field: '8' (0x8) bytes
0.716040440000000,CAN,Data Field Byte: '23' (0x17)
0.716130440000000,CAN,Data Field Byte: '129' (0x81)
0.716220440000000,CAN,Data Field Byte: '202' (0xCA)
0.716300440000000,CAN,Data Field Byte: '225' (0xE1)
0.716380440000000,CAN,Data Field Byte: '136' (0x88)
0.716460440000000,CAN,Data Field Byte: '223' (0xDF)
0.716550440000000,CAN,Data Field Byte: '0' (0x00)
0.716640440000000,CAN,Data Field Byte: '0' (0x00)
0.716740440000000,CAN,CRC value: '31669' (0x7BB5)
0.716900440000000,CAN,ACK
0.718220480000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.718580480000000,CAN,Control Field: '8' (0x8) bytes
0.718620480000000,CAN,Data Field Byte: '0' (0x00)
0.718720480000000,CAN,Data Field Byte: '0' (0x00)
0.718810480000000,CAN,Data Field Byte: '0' (0x00)
0.718910480000000,CAN,Data Field Byte: '0' (0x00)
0.719010480000000,CAN,Data Field Byte: '0' (0x00)
