Time, ID, Data
688517,4214001,0100808902F41700
688527,4294001,0000000000000180
688530,421400B,00863E0400000000
688559,6314000,0000000000000000
688563,18DA98F1,0322029200000000
688567,4214001,0100808902F41700
688571,18DAF198,0762029202010200
688577,4294001,0000000000000180
688581,4214006,0000000000000000
688594,4394100,7EB7EA0003FE8000
688613,4394000,00000094
688615,2214000,006800000000
688618,4214001,0100808902F41700
688627,4294001,0000000000000180
688630,421400B,00863E0400000000
688632,18DA40F1,03220131
688639,18DAF140,0462013114
688654,C214003,132901012013
688658,6264000,081ED07FF01A1B00
688663,18DA98F1,0322029200000000
688667,4214001,0100808902ED1700
688671,18DAF198,0762029202010200
688677,4294001,0000000000000180
688680,6214000,2C00400000340B00
688683,4214006,0000000000000000
688693,4394100,7EA7EA0003FE8000
688708,63D4000,595B00000CC00000
688713,4394000,00000094
688717,4214001,0100808902ED1700
688727,4294001,0000000000000180
688730,421400B,00863E0400000000
688738,6254000,80FFFF00FFFFFF00
688745,621401A,0005010000000000
688751,621400A,0000
688754,C054003,0471CAE188CC0000
688763,18DA98F1,0322029200000000
688767,4214001,0100808902ED1700
688771,18DAF198,0762029202010200
688777,4294001,0000000000000180
688781,4214006,0000000000000000
688793,4394100,7EC7EA0003FE8000
688808,6314000,0000000000000000
688813,4394000,00000094
688817,4214001,0100808902ED1700
688827,4294001,0000000000000180
688830,421400B,00863E0400000000
688854,6314003,2010300000000000
688863,18DA98F1,0322029200000000
688865,2214000,006800000000
688868,4214001,0100808902ED1700
688871,18DAF198,0762029202010200
688877,4294001,0000000000000180
688881,4214006,0000000000000000
688893,4394100,7EA7EA0003FF8000
688913,4394000,00000094
688917,4214001,0100808902ED1700
688927,4294001,0000000000000180
688930,421400B,00863E0400000000
688933,6214000,2C00400000340B00
688953,6284000,0000000000000000
688956,A3D4003,2CA5100230000000
688963,18DA98F1,0322029200000000
688967,4214001,0100808902F41700
688971,18DAF198,0762029202010200
688977,4294001,0000000000000180
688981,4214006,0000000000000000
688988,6254000,80FFFF00FFFFFF00
688993,4394100,7EA7EA0003FF8000
688996,621401A,0005010000000000
689013,4394000,00000094
689017,4214001,0100808902F41700
689027,4294001,0000000000000180
689030,421400B,00863E0400000000
689054,A354003,2CA5100230000000
689059,6314000,0000000000000000
689062,18DA98F1,0322029200000000
689067,4214001,0100808902F41700
689071,18DAF198,0762029202010200
689077,4294001,0000000000000180
689081,4214006,0000000000000000
689093,4394100,7E97EA0003FE8000
689113,4394000,00000094
689115,2214000,006800000000
689118,4214001,0100808902F41700
689127,4294001,0000000000000180
689130,421400B,00863E0400000000
689154,A194003,0000400000000000
689158,6264000,071ED07FF0191B00
689162,18DA98F1,0322029200000000
689167,4214001,0100808902F41700
689171,18DAF198,0762029202010200
689177,4294001,0000000000000180
689180,6214000,2C00400000340B00
689183,4214006,0000000000000000
689193,4394100,7EA7EA0003FE8000
689208,63D4000,595B00000CC00000
689213,4394000,00000094
689217,4214001,0100808902F41700
689227,4294001,0000000000000180
689230,421400B,00863E0400000000
689238,6254000,80FFFF00FFFFFF00
689245,621401A,0005010000000000
689250,621400A,0000
689254,C394003,C202000008016000
689262,18DA98F1,0322029200000000
689267,4214001,0100808902F41700
689271,18DAF198,0762029202010200
689277,4294001,0000000000000180
689281,4214006,0000000000000000
689293,4394100,7EA7EA0003FF8000
689308,6314000,0000000000000000
689313,4394000,00000094
689317,4214001,0100808902F01700
689325,E094000,001E04401C4B
689328,4294001,0000000000000180
689330,E094003,000E
689332,421400B,00863E0400000000
689334,E09400A,000E
689336,E094020,000A
689344,E09401A,000E
689354,6314003,2010300000000000
689363,18DA98F1,0322029200000000
689365,2214000,006800000000
689368,4214001,0100808902F01700
689370,6314020,10000098
689373,18DAF198,0762029202010200
689377,4294001,0000000000000180
689381,4214006,0000000000000000
689393,4394100,7EC7EA0003FF8000
689413,4394000,00000094
689417,4214001,0100808902F01700
689427,4294001,0000000000000180
689430,421400B,00863E0400000000
689433,6214000,2C00400000340B00
689453,6284000,0000000000000000
689463,18DA98F1,0322029200000000
689467,4214001,0100808902F01700
689471,18DAF198,0762029202010200
689477,4294001,0000000000000180
689481,4214006,0000000000000000
689488,6254000,80FFFF00FFFFFF00
689493,4394100,7EA7EA0003FF8000
689496,621401A,0005010000000000
689504,2294000,0000000000000000
689513,4394000,00000094
689517,4214001,0100808902F01700
689527,4294001,0000000000000180
689530,421400B,00863E0400000000
689558,6314000,0000000000000000
689563,18DA98F1,0322029200000000
689567,4214001,0100808902F01700
689571,18DAF198,0762029202010200
689577,4294001,0000000000000180
689581,4214006,0000000000000000
689593,4394100,7EA7EA0003FF8000
689613,4394000,00000094
689615,2214000,006800000000
689618,4214001,0100808903021700
689627,4294001,0000000000000180
689630,421400B,00863E0400000000
689632,18DA40F1,03220131
689639,18DAF140,0462013114
689654,C214003,132901012013
689658,6264000,071ED07FD0191B00
689663,18DA98F1,0322029200000000
689667,4214001,0100808903021700
689671,18DAF198,0762029202010200
689677,4294001,0000000000000180
689680,6214000,2C00400000340B00
689683,4214006,0000000000000000
689693,4394100,7EC7EA0003FE8000
689708,63D4000,595B00000CC00000
689713,4394000,00000094
689717,4214001,0100808903021700
689727,4294001,0000000000000180
689730,421400B,00863E0400000000
689738,6254000,80FFFF00FFFFFF00
689745,621401A,0005010000000000
689750,621400A,0000
689754,C054003,0471CAE188CC0000
689763,18DA98F1,0322029200000000
689767,4214001,0100808902F41700
689771,18DAF198,0762029202010200
689777,4294001,0000000000000180
689781,4214006,0000000000000000
689793,4394100,7EA7EA0003FE8000
689808,6314000,0000000000000000
689813,4394000,00000094
689817,4214001,0100808902F41700
689827,4294001,0000000000000180
689830,421400B,00863E0400000000
689854,6314003,2010300000000000
689863,18DA98F1,0322029200000000
689865,2214000,006800000000
689868,4214001,0100808902F41700
689871,18DAF198,0762029202010200
689877,4294001,0000000000000180
689881,4214006,0000000000000000
689893,4394100,7EA7EB0003FE8000
689913,4394000,00000094
689917,4214001,0100808902F41700
689927,4294001,0000000000000180
689930,421400B,00863E0400000000
689933,6214000,2C00400000340B00
689954,6284000,0000000000000000
689956,A3D4003,2CA5100230000000
689963,18DA98F1,0322029200000000
689967,4214001,0100808902F71700
689971,18DAF198,0762029202010200
689977,4294001,0000000000000180
689981,4214006,0000000000000000
689988,6254000,80FFFF00FFFFFF00
689993,4394100,7EA7EA0003FE8000
689996,621401A,0005010000000000
690013,4394000,00000094
690017,4214001,0100808902F71700
690027,4294001,0000000000000180
690030,421400B,00863E0400000000
690054,A354003,2CA5100230000000
690058,6314000,0000000000000000
690062,18DA98F1,0322029200000000
690067,4214001,0100808902F71700
690071,18DAF198,0762029202010100
690077,4294001,0000000000000180
690081,4214006,0000000000000000
690093,4394100,7EA7EA0003FE8000
690113,4394000,00000094
690115,2214000,006800000000
690118,4214001,0100808902F71700
690127,4294001,0000000000000180
690130,421400B,00863E0400000000
690154,A194003,0000400000000000
690158,6264000,081ED07FD01A1B00
690163,18DA98F1,0322029200000000
690167,4214001,0100808902F71700
690171,18DAF198,0762029202010100
690177,4294001,0000000000000180
690180,6214000,2C00400000340B00
690183,4214006,0000000000000000
690193,4394100,7EC7EA0003FE8000
690208,63D4000,595B00000CC00000
690213,4394000,00000094
690217,4214001,0100808902F71700
690227,4294001,0000000000000180
690230,421400B,00863E0400000000
690238,6254000,80FFFF00FFFFFF00
690245,621401A,0005010000000000
690250,621400A,0000
690254,C394003,C202000008016000
690264,18DA98F1,0322029200000000
690267,4214001,0100808902FB1800
690271,18DAF198,0762029202010100
690277,4294001,0000000000000180
690281,4214006,0000000000000000
690293,4394100,7EA7EB0003FE8000
690308,6314000,0000000000000000
690313,4394000,00000094
690317,4214001,0100808902FB1700
690325,E094000,001E04401C4B
690328,4294001,0000000000000180
690331,421400B,00863E0400000000
690332,E094003,000E
690334,E09400A,000E
690336,E094020,000A
690344,E09401A,000E
690354,6314003,2010300000000000
690362,18DA98F1,0322029200000000
690364,2214000,006800000000
690367,4214001,0100808902FB1700
690369,6314020,18000098
690372,18DAF198,0762029202010100
690377,4294001,0000000000000180
690381,4214006,0000000000000000
690393,4394100,7EA7EA0003FE8000
690413,4394000,00000094
690417,4214001,0100808902ED1700
690427,4294001,0000000000000180
690430,421400B,00863E0400000000
690433,6214000,2C00400000340B00
690453,6284000,0000000000000000
690463,18DA98F1,0322029200000000
690467,4214001,0100808902ED1700
690471,18DAF198,0762029202010100
690477,4294001,0000000000000180
690481,4214006,0000000000000000
690488,6254000,80FFFF00FFFFFF00
690493,4394100,7EA7EA0003FE8000
690496,621401A,0005010000000000
690503,2294000,0000000000000000
690513,4394000,00000094
690517,4214001,0100808902ED1700
690527,4294001,0000000000000180
690530,421400B,00863E0400000000
690558,6314000,0000000000000000
690563,18DA98F1,0322029200000000
690567,4214001,0100808902F01700
690571,18DAF198,0762029202010100
690577,4294001,0000000000000180
690581,4214006,0000000000000000
690593,4394100,7EA7EA0003FE0000
690613,4394000,00000094
690615,2214000,006800000000
690618,4214001,0100808902F01700
690627,4294001,0000000000000180
690630,421400B,00863E0400000000
690632,18DA40F1,03220131
690639,18DAF140,0462013114
690654,C214003,132901012013
690658,6264000,071ED07FC0191B00
690663,18DA98F1,0322029200000000
690667,4214001,0100808902F01700
690671,18DAF198,0762029202010100
690677,4294001,0000000000000180
690680,6214000,2C00400000340B00
690683,4214006,0000000000000000
690693,4394100,7EA7EA0003FE8000
690708,63D4000,595B00000CC00000
690713,4394000,00000094
690717,4214001,0100808902F01700
690727,4294001,0000000000000180
690730,421400B,00863E0400000000
690738,6254000,80FFFF00FFFFFF00
690745,621401A,0005010000000000
690750,621400A,0000
690754,C054003,0471CAE188CC0000
690763,18DA98F1,0322029200000000
690767,4214001,0100808902F01700
690771,18DAF198,0762029202010100
690777,4294001,0000000000000180
690781,4214006,0000000000000000
690793,4394100,7EA7EA0003FE8000
690808,6314000,0000000000000000
690813,4394000,00000094
690817,4214001,0100808902F01700
690827,4294001,0000000000000180
690830,421400B,00863E0400000000
690854,6314003,2010300000000000
690862,18DA98F1,0322029200000000
690865,2214000,006800000000
690868,4214001,0100808902FB1800
690871,18DAF198,0762029202010100
690877,4294001,0000000000000180
690881,4214006,0000000000000000
690893,4394100,7EA7EA0003FE8000
690913,4394000,00000094
690917,4214001,0100808902FB1700
690927,4294001,0000000000000180
690930,421400B,00863E0400000000
690933,6214000,2C00400000340B00
690953,6284000,0000000000000000
690956,A3D4003,2CA5100230000000
690962,18DA98F1,0322029200000000
690967,4214001,0100808902FB1700
690971,18DAF198,0762029202010100
690977,4294001,0000000000000180
690981,4214006,0000000000000000
690988,6254000,80FFFF00FFFFFF00
690993,4394100,7EA7EB0003FF8000
690996,621401A,0005010000000000
691013,4394000,00000094
691017,4214001,0100808902F71700
691027,4294001,0000000000000180
691030,421400B,00863E0400000000
691054,A354003,2CA5100230000000
691058,6314000,0000000000000000
691062,18DA98F1,0322029200000000
691067,4214001,0100808902F71700
691071,18DAF198,0762029202010100
691077,4294001,0000000000000180
691081,4214006,0000000000000000
691093,4394100,7EA7EA0003FE8000
691113,4394000,00000094
691115,2214000,006800000000
691118,4214001,0100808902F71700
691127,4294001,0000000000000180
691130,421400B,00863E0400000000
691154,A194003,0000400000000000
691158,6264000,071ED07FD0191B00
691162,18DA98F1,0322029200000000
691167,4214001,0100808902F71700
691171,18DAF198,0762029202010100
691177,4294001,0000000000000180
691180,6214000,2C00400000340B00
691183,4214006,0000000000000000
691193,4394100,7EB7EA0003FF8000
691208,63D4000,595B00000CC00000
691213,4394000,00000094
691217,4214001,0100808902F71700
691227,4294001,0000000000000180
691230,421400B,00863E0400000000
691238,6254000,80FFFF00FFFFFF00
691245,621401A,0005010000000000
691250,621400A,0000
691254,C394003,C202000008016000
691262,18DA98F1,0322029200000000
691267,4214001,0100808902F71700
691271,18DAF198,0762029202010100
691277,4294001,0000000000000180
691281,4214006,0000000000000000
691293,4394100,7EC7EA0003FE8000
691308,6314000,0000000000000000
691313,4394000,00000094
691318,4214001,0100808902F71700
691325,E094000,001E04401C4B
691328,4294001,0000000000000180
691331,421400B,00863E0400000000
691332,E094003,000E
691334,E09400A,000E
691336,E094020,000A
691344,E09401A,000E
691354,6314003,2010300000000000
691363,18DA98F1,0322029200000000
691365,2214000,006800000000
691368,4214001,0100808902ED1700
691370,6314020,00000094
691373,18DAF198,0762029202010100
691377,4294001,0000000000000180
691381,4214006,0000000000000000
691393,4394100,7E87EA0003FE8000
691413,4394000,00000094
691417,4214001,0100808902ED1700
691427,4294001,0000000000000180
691430,421400B,00863E0400000000
691433,6214000,2C00400000340B00
691453,6284000,0000000000000000
691462,18DA98F1,0322029200000000
691467,4214001,0100808902ED1700
691471,18DAF198,0762029202010100
691477,4294001,0000000000000180
691481,4214006,0000000000000000
691488,6254000,80FFFF00FFFFFF00
691493,4394100,7EB7EA0003FE8000
691496,621401A,0005010000000000
691503,2294000,0000000000000000
691513,4394000,00000094
691517,4214001,0100808902E61700
691527,4294001,0000000000000180
691531,421400B,00863E0400000000
691558,6314000,0000000000000000
691562,18DA98F1,0322029200000000
691567,4214001,0100808902E61700
691571,18DAF198,0762029202010100
691577,4294001,0000000000000180
691581,4214006,0000000000000000
691593,4394100,7EB7EA0003FE0000
691613,4394000,00000094
691615,2214000,006800000000
691618,4214001,0100808902E61700
691627,4294001,0000000000000180
691629,18DA40F1,03220131
691632,421400B,00863E0400000000
691635,18DAF140,0462013114
691654,C214003,132901012013
691658,6264000,071ED07FD01A1B00
691662,18DA98F1,0322029200000000
691667,4214001,0100808902F41700
691671,18DAF198,0762029202010100
691677,4294001,0000000000000180
691680,6214000,2C00400000340B00
691683,4214006,0000000000000000
691693,4394100,7EA7EA0003FE8000
691708,63D4000,595B00000CC00000
691713,4394000,00000094
691717,4214001,0100808902F41700
691727,4294001,0000000000000180
691731,421400B,00863E0400000000
691738,6254000,80FFFF00FFFFFF00
691745,621401A,0005010000000000
691750,621400A,0000
691754,C054003,0471CAE188CC0000
691762,18DA98F1,0322029200000000
691767,4214001,0100808902F41700
691771,18DAF198,0762029202010100
691777,4294001,0000000000000180
691781,4214006,0000000000000000
691793,4394100,7EB7EA0003FE8000
691808,6314000,0000000000000000
691813,4394000,00000094
691818,4214001,0100808902ED1700
691827,4294001,0000000000000180
691831,421400B,00863E0400000000
