
129963739,2214000,006800000000
129974320,4214001,0100808621025900
129984179,4294001,0000000000000180
129987299,A194003,0000400000000000
130006899,6264000,351F888330747500
130024178,4214001,0100808620EA5900
130027018,4214006,000002A803F202BC
130029858,6214000,0800400000350B00
130034238,4294001,0000000000000180
130037098,421400B,0086860400000000
130042017,4394100,83E8352E041A8000
130057077,63D4000,595A000008C00000
130061336,4394000,02A8006C
130074236,4214001,0100808621ED5900
130084116,4294001,0000000000000180
130087117,6254000,80FFFF00FFFFFF00
130089957,C394003,C202000008016000
130123995,4214001,01008086223B5A00
130126816,4214006,000002AB042402EF
130134035,4294001,0000000000000180
130136894,421400B,0086860400000000
130141953,4394100,8448322E041C8000
130152234,621401A,0005000000000000
130157053,6314000,0000000000000000
130161194,4394000,02AB006C
130170933,621400A,0000
130174132,4214001,0100808622375A00
130176591,E094000,000E04401C4B
130180951,E09400A,001E
130182732,E094003,001E
130185652,4294001,0000000000000180
130188531,6314003,0010300000000000
130190312,E094020,000A
130192091,E09401A,001E
130193871,E094024,001A
130198012,6314020,00000094
130211652,2214000,006800000000
130223950,4214001,01008086216D5A00
130226770,4214006,000002AD04550321
130234010,4294001,0000000000000180
130236870,421400B,0086860400000000
130241990,4394100,84183F2E041E0000
130261229,4394000,02AD006C
130274049,4214001,01008086213B5A00
130276948,6214000,0800400000350B00
130283970,4294001,0000000000000180
130302068,6284000,0000000000000000
130323988,4214001,0100808621345A00
130326808,4214006,000002AE04870354
130334048,4294001,0000000000000180
130336906,421400B,0086860400000000
130339790,6254000,80FFFF00FFFFFF00
130342606,4394100,84B8372E041E0000
130345528,6314024,0000000000000000
130352086,2294000,0000000000000000
130361246,4394000,02AE006C
130374326,4214001,01008086229E5A00
130384125,4294001,0000000000000180
130402044,621401A,0005000000000000
130407046,6314000,0000000000000000
130424144,4214001,0100808622DE5A00
130426964,4214006,000002B204B90387
130434264,4294001,0000000000000180
130437124,421400B,0086860400000000
130441963,4394100,8508312D041E0000
130461223,4394000,02B2006C
130463763,2214000,006800000000
130474322,4214001,0100808623055A00
130484183,4294001,0000000000000180
130486943,C214003,001401012013
130506882,6264000,351FA783A0747300
130524161,4214001,0100808621975A00
130526981,4214006,000002B104EB03B9
130529821,6214000,0800400000350B00
130534221,4294001,0000000000000180
130537081,421400B,0086860400000000
130542002,4394100,85384E2D041E0000
130557101,63D4000,595A000008C00000
130561300,4394000,02B1006D
130574220,4214001,0100808620ED5A00
130584099,4294001,0000000000000180
130587099,6254000,80FFFF00FFFFFF00
130589859,C054003,0491CAE108D70000
130623997,4214001,0100808620BB5A00
130626837,4214006,000002B1051D03EC
130633958,4294001,0000000000000180
130636818,421400B,0086860400000000
130641918,4394100,8398562D041D0000
130652038,621401A,0005000000000000
130657038,6314000,0000000000000000
130661198,4394000,02B1006D
130670896,621400A,0000
130674136,4214001,0100808621785A00
130683997,4294001,0000000000000180
130687376,6314003,0010300000000000
130711636,2214000,006800000000
130723995,4214001,0100808622025A00
130726835,4214006,000002B3054F041F
130733956,4294001,0000000000000180
130736816,421400B,0086860400000000
130741856,4394100,8438422D04228000
130761194,4394000,02B3006D
130774074,4214001,0100808622095B00
130776934,6214000,0800400000350B00
130783953,4294001,0000000000000180
130787372,A3D4003,2CA5100080000080
130802052,6284000,0000000000000000
130824051,4214001,0100808621695A00
130826871,4214006,000002B605810452
130834112,4294001,0000000000000180
130836971,421400B,0086860400000000
130839852,6254000,80FFFF00FFFFFF00
130842671,4394100,84783F2D04210000
130861212,4394000,02B6006D
130874311,4214001,0100808620F85B00
130884170,4294001,0000000000000180
130887351,A354003,2CA5100080000080
130902049,621401A,0005000000000000
130907028,6314000,0000000000000000
130924148,4214001,0100808620EA5A00
130926948,4214006,000002B605B40485
130934250,4294001,0000000000000180
130937109,421400B,0086860400000000
130941869,4394100,8408472D04238000
130961208,4394000,02B6006D
130963747,2214000,006800000000
130974308,4214001,01008086219F5B00
130984166,4294001,0000000000000180
130987427,A194003,0000400000000000
131006946,6264000,351FDF84A0737200
131024145,4214001,0100808622B05B00
131026945,4214006,000002BA05E604B9
131029785,6214000,0800400000350B00
131034165,4294001,0000000000000180
131037025,421400B,0086860400000000
131041944,4394100,84384D2D04268000
131057084,63D4000,595A000008C00000
131061305,4394000,02BA006D
131074124,4214001,0100808622655B00
131084005,4294001,0000000000000180
131087044,6254000,80FFFF00FFFFFF00
131089884,C394003,C202000008016000
131123863,4214001,0100808621705B00
131126683,4214006,000002BA061904EC
131133922,4294001,0000000000000180
131136782,421400B,0086860400000000
131141863,4394100,84A8472D04250000
131152242,621401A,0005000000000000
131157021,6314000,0000000000000000
131161201,4394000,02BA006D
131170840,621400A,0000
131174099,4214001,0100808621505B00
131176558,E094000,000E04401C4B
131180860,E09400A,001E
131182639,E094003,001E
131185559,4294001,0000000000000180
131188439,6314003,0010300000000000
131190220,E094020,000A
131191999,E09401A,001E
131193779,E094024,001A
131198000,6314020,080000A0
131211620,2214000,006800000000
131223818,4214001,0100808621115B00
131226679,4214006,000002B8064B0520
131233938,4294001,0000000000000180
131236799,421400B,0086860400000000
131241919,4394100,83E83E2D04250000
131261237,4394000,02B8006D
131274098,4214001,0100808621705B00
131276937,6214000,0800400000350B00
131283957,4294001,0000000000000180
131302037,6284000,0000000000000000
131324116,4214001,0100808622495B00
131326936,4214006,000002BB067E0553
131334196,4294001,0000000000000180
131337056,421400B,0086860400000000
131339934,6254000,80FFFF00FFFFFF00
131342756,4394100,83D8472D04268000
131345677,6314024,0000000000000000
131352057,2294000,0000000000000000
131361157,4394000,02BB006E
131374256,4214001,0100808621FB5B00
131384155,4294001,0000000000000180
131402035,621401A,0005000000000000
131407015,6314000,0000000000000000
131424194,4214001,01008086215F5C00
131427014,4214006,000002BD06B00587
131434234,4294001,0000000000000180
131437094,421400B,0086860400000000
131441854,4394100,8468472D04288000
131461233,4394000,02BD006E
131463772,2214000,006800000000
131474252,4214001,0100808621095B00
131484152,4294001,0000000000000180
131486933,C214003,001401012013
131506971,6264000,351FDF8510727200
131524051,4214001,0100808620ED5B00
131526892,4214006,000002BC06E305BB
131529731,6214000,0800400000350B00
131534031,4294001,0000000000000180
131536891,421400B,0086860400000000
131541951,4394100,84C8432D04280000
131557031,63D4000,595A000008C00000
131561249,4394000,02BC006E
131574051,4214001,0100808621585B00
131583930,4294001,0000000000000180
131586948,6254000,80FFFF00FFFFFF00
131589708,C054003,0491CAE108D70000
131623848,4214001,01008086224D5B00
131626648,4214006,000002BD071605EF
131633908,4294001,0000000000000180
131636768,421400B,0086860400000000
131641828,4394100,84384C2D04268000
131652047,621401A,0005000000000000
131657008,6314000,0000000000000000
131661188,4394000,02BD006E
131670806,621400A,0000
131674086,4214001,01008086224D5C00
131683946,4294001,0000000000000180
131687366,6314003,0010300000000000
131711606,2214000,006800000000
131723866,4214001,0100808622105B00
131726685,4214006,000002C007490623
131733905,4294001,0000000000000180
131736765,421400B,0086860400000000
131741826,4394100,84585B2D04278000
131761184,4394000,02C0006E
131774244,4214001,0100808621665C00
131777084,6214000,0800400000350B00
131784043,4294001,0000000000000180
131787362,A3D4003,2CA5100080000080
131802042,6284000,0000000000000000
131824122,4214001,01008086210D5B00
131826981,4214006,000002C0077C0657
131834202,4294001,0000000000000180
131837062,421400B,0086860400000000
131839942,6254000,80FFFF00FFFFFF00
131842761,4394100,83E8512D04288000
131861181,4394000,02C0006E
131874321,4214001,0100808620DF5C00
131884140,4294001,0000000000000180
131887339,A354003,2CA5100080000080
131902040,621401A,0005000000000000
131906999,6314000,0000000000000000
131924059,4214001,01008086212D5C00
131926898,4214006,000002C107AF068B
131934239,4294001,0000000000000180
131937098,421400B,0086860400000000
131941937,4394100,8498502D04278000
131961318,4394000,02C1006E
131963857,2214000,006800000000
131974217,4214001,0100808622775C00
131984058,4294001,0000000000000180
131987416,A194003,0000400000000000
132006937,6264000,351FE184B0727100
132023896,4214001,01008086220D5C00
132026735,4214006,000002C207E206BF
132029575,6214000,0800400000350B00
132033935,4294001,0000000000000180
132036795,421400B,0086860400000000
132041815,4394100,8448592D04258000
132056935,63D4000,595A000008C00000
132061155,4394000,02C2006E
132074053,4214001,01008086211F5C00
132083914,4294001,0000000000000180
132086934,6254000,80FFFF00FFFFFF00
132089774,C394003,C202000008016000
132123833,4214001,0100808621025C00
132126653,4214006,000002C3081506F3
132133913,4294001,0000000000000180
132136773,421400B,0086860400000000
132141853,4394100,84084E2D04280000
132152231,621401A,0005000000000000
132156992,6314000,0000000000000000
132161212,4394000,02C3006F
132170751,621400A,0000
132174071,4214001,0100808621695C00
132176531,E094000,000E04401C4B
132180772,E09400A,001E
132182550,E094003,001E
132185471,4294001,0000000000000180
132188350,6314003,0010300000000000
132190130,E094020,000A
132191910,E09401A,001E
132193691,E094024,001A
132198012,6314020,10000098
132211591,2214000,006800000000
132223871,4214001,0100808622745C00
132226670,4214006,000002C408480727
132233970,4294001,0000000000000180
132236830,421400B,0086860400000000
132241811,4394100,84A8432D04288000
132261169,4394000,02C4006F
132274209,4214001,0100808622855C00
132277049,6214000,0800400000350B00
132284128,4294001,0000000000000180
132302008,6284000,0000000000000000
132324068,4214001,01008086225E5C00
132326848,4214006,000002C3087B075B
132334107,4294001,0000000000000180
132336967,421400B,0086860400000000
132339847,6254000,80FFFF00FFFFFF00
132342606,4394100,8528432B04258000
132345527,6314024,0000000000000000
132352007,2294000,0000000000000000
132361167,4394000,02C3006F
132374308,4214001,0100808620FB5B00
132384126,4294001,0000000000000180
132402046,621401A,0005000000000000
132407066,6314000,0000000000000000
132424026,4214001,0100808620DF5B00
132426865,4214006,000002C208AE078F
132434124,4294001,0000000000000180
132436986,421400B,0086860400000000
132441905,4394100,8438452B04238000
132461264,4394000,02C2006F
132463804,2214000,006800000000
132474043,4214001,0100808621745B00
132483924,4294001,0000000000000180
132486924,C214003,001401012013
132506843,6264000,331FB584806E6F00
132523842,4214001,01008086218D5C00
132526682,4214006,000002C408E207C3
132529523,6214000,0800400000350B00
132533903,4294001,0000000000000180
132536763,421400B,0086860400000000
132541841,4394100,8348432C04250000
132556922,63D4000,595A000008C00000
132561161,4394000,02C4006F
132574021,4214001,01008086209B5C00
132583900,4294001,0000000000000180
132586939,6254000,80FFFF00FFFFFF00
132589701,C054003,0511CAE108D70000
132623839,4214001,0100808620515C00
132626659,4214006,000002C7091507F8
132633878,4294001,0000000000000180
132636739,421400B,0086860400000000
132641900,4394100,84083D2C04240000
132652038,621401A,0005000000000000
132656958,6314000,0000000000000000
132661118,4394000,02C7006F
132670698,621400A,0000
132674237,4214001,0100808620345C00
132683958,4294001,0000000000000180
132687358,6314003,0010300000000000
132711577,2214000,006800000000
132724056,4214001,0100808620915C00
132726837,4214006,000002C70949082C
132734056,4294001,0000000000000180
132736916,421400B,0086860400000000
132741836,4394100,8468312C04208000
132761116,4394000,02C7006F
132774255,4214001,0100808621ED5C00
132777095,6214000,0800400000350B00
132784114,4294001,0000000000000180
132787354,A3D4003,2CA5100080000080
132801993,6284000,0000000000000000
132824032,4214001,01008086223B5C00
132826852,4214006,000002C6097D0861
132834073,4294001,0000000000000180
132836933,421400B,0086860400000000
132839833,6254000,80FFFF00FFFFFF00
132842672,4394100,8498382B041C8000
132861193,4394000,02C6006F
132874211,4214001,0100808621865C00
132884092,4294001,0000000000000180
132887312,A354003,2CA5100080000080
132902031,621401A,0005000000000000
132907049,6314000,0000000000000000
132923990,4214001,01008086218D5C00
132926791,4214006,000002C809B00895
132934029,4294001,0000000000000180
132936889,421400B,0086860400000000
132941911,4394100,84B8402B041B0000
132961188,4394000,02C80070
132963729,2214000,006800000000
132974028,4214001,0100808620835C00
132983887,4294001,0000000000000180
132987367,A194003,0000400000000000
133006808,6264000,331F7083706F6F00
133023807,4214001,0100808620665C00
133026607,4214006,000002C909E408C9
133029446,6214000,0800400000350B00
133033886,4294001,0000000000000180
133036746,421400B,0086860400000000
133041807,4394100,8448492B041A8000
133056906,63D4000,595A000008C00000
133061187,4394000,02C90070
133074024,4214001,0100808620545C00
133083885,4294001,0000000000000180
133086905,6254000,80FFFF00FFFFFF00
133089745,C394003,C202000008016000
133123844,4214001,0100808620835C00
133126683,4214006,000002C80A1808FE
133133885,4294001,0000000000000180
133136744,421400B,0086860400000000
133141862,4394100,84683D2B041A8000
133152244,621401A,0005000000000000
133156962,6314000,0000000000000000
133161142,4394000,02C80070
133170662,621400A,0000
133174302,4214001,0100808621705D00
133176761,E094000,000E04401C4B
133180681,E09400A,001E
133182461,E094003,001E
133185380,4294001,0000000000000180
133188260,6314003,0010300000000000
133190040,E094020,000A
133191820,E09401A,001E
133193600,E094024,001A
133198001,6314020,18000098
133211560,2214000,006800000000
133224059,4214001,0100808620FF5C00
133226859,4214006,000002CA0A4C0932
133234079,4294001,0000000000000180
133236938,421400B,0086860400000000
133241839,4394100,8478442B04188000
133261139,4394000,02CA0070
133274198,4214001,0100808621265C00
133277038,6214000,0800400000350B00
133284097,4294001,0000000000000180
133301977,6284000,0000000000000000
133324057,4214001,0100808620545C00
133326857,4214006,000002C90A7F0967
133334055,4294001,0000000000000180
133336939,421400B,0086860400000000
133339816,6254000,80FFFF00FFFFFF00
133342617,4394100,8408442B04168000
133345536,6314024,0000000000000000
133352096,2294000,0000000000000000
133361234,4394000,02C90070
133374113,4214001,01008086204A5C00
133383994,4294001,0000000000000180
133402034,621401A,0005000000000000
133407014,6314000,0000000000000000
133423853,4214001,0100808620B45C00
133426653,4214006,000002CC0AB3099C
133433913,4294001,0000000000000180
133436772,421400B,0086860400000000
133441813,4394100,8478392C04170000
133461131,4394000,02CC0070
133463671,2214000,006800000000
133473952,4214001,0100808621295D00
133483852,4294001,0000000000000180
133486872,C214003,001401012013
133506930,6264000,341F5182E06F7100
133523790,4214001,0100808621495D00
133526610,4214006,000002CC0AE709D0
133529451,6214000,0800400000350B00
133533850,4294001,0000000000000180
133536708,421400B,0086860400000000
133541829,4394100,8408352B04170000
133556889,63D4000,595A000008C00000
133561129,4394000,02CC0070
133573969,4214001,01008086210D5D00
133583848,4294001,0000000000000180
133586887,6254000,80FFFF00FFFFFF00
133589688,C054003,0541CAE108D70000
133623886,4214001,0100808620A65D00
133626706,4214006,000002CC0B1C0A05
133633926,4294001,0000000000000180
133636787,421400B,0086860400000000
133641826,4394100,8408312C04168000
133652027,621401A,0005000000000000
133656946,6314000,0000000000000000
133661125,4394000,02CC0070
133670625,621400A,0000
133674245,4214001,01008086212D5D00
133684124,4294001,0000000000000180
133687285,6314003,0010300000000000
133711544,2214000,006800000000
133723984,4214001,01008086212D5D00
133726804,4214006,000002CC0B500A3A
133734043,4294001,0000000000000180
133736902,421400B,0086860400000000
133741784,4394100,84984A2C04140000
133761102,4394000,02CC0071
133774182,4214001,01008086217F5D00
133777021,6214000,0800400000350B00
133784082,4294001,0000000000000180
133787281,A3D4003,2CA5100080000080
133802021,6284000,0000000000000000
133824001,4214001,0100808621905D00
133826840,4214006,000002CE0B840A6F
133834021,4294001,0000000000000180
133836880,421400B,0086860400000000
133839759,6254000,80FFFF00FFFFFF00
133842559,4394100,84E83A2C04138000
133861199,4394000,02CE0071
133874018,4214001,0100808621945D00
133883918,4294001,0000000000000180
133887238,A354003,2CA5100080000080
133902038,621401A,0005000000000000
133906939,6314000,0000000000000000
133923739,4214001,0100808621A95D00
133926518,4214006,000002CD0BB80AA3
133933878,4294001,0000000000000180
133936739,421400B,0086860400000000
133941820,4394100,85482E2B04100000
133961097,4394000,02CD0071
133963637,2214000,006800000000
133973937,4214001,0100808621D45D00
133983856,4294001,0000000000000180
133987316,A194003,0000400000000000
134006796,6264000,331F1E81E0706F00
134023754,4214001,0100808621505D00
134026555,4214006,000002CB0BEC0AD8
134029395,6214000,0800400000350B00
134033855,4294001,0000000000000180
134036716,421400B,0086860400000000
134041796,4394100,84C8352B040E0000
134056875,63D4000,595A000008C00000
134061095,4394000,02CB0071
134073994,4214001,0100808621495C00
134083873,4294001,0000000000000180
134086875,6254000,80FFFF00FFFFFF00
134089714,C394003,C202000008016000
134123932,4214001,0100808620745D00
134126733,4214006,000002CC0C200B0D
134134013,4294001,0000000000000180
134136871,421400B,0086860400000000
134141853,4394100,8418372B040F8000
134152233,621401A,0005000000000000
134156913,6314000,0000000000000000
134161093,4394000,02CC0071
134170571,621400A,0000
134174252,4214001,01008086206D5D00
134176711,E094000,000E04401C4B
134180591,E09400A,001E
134182370,E094003,001E
134185290,4294001,0000000000000180
134188170,6314003,0010300000000000
134189951,E094020,000A
134191730,E09401A,001E
134193510,E094024,001A
134198031,6314020,00000094
134211530,2214000,006800000000
134223989,4214001,0100808620DF5D00
134226748,4214006,000002CD0C550B42
134234028,4294001,0000000000000180
134236889,421400B,0086860400000000
134241909,4394100,83F83C2B040F8000
134261088,4394000,02CD0071
134274188,4214001,01008086215F5D00
134277027,6214000,0800400000350B00
134284027,4294001,0000000000000180
134302046,6284000,0000000000000000
134323907,4214001,0100808621975D00
134326686,4214006,000002CE0C890B76
134333967,4294001,0000000000000180
134336827,421400B,0086860400000000
134339707,6254000,80FFFF00FFFFFF00
134342546,4394100,84683D2B040C8000
134345465,6314024,0000000000000000
134352025,2294000,0000000000000000
134361145,4394000,02CE0071
134373986,4214001,0100808621295D00
134383824,4294001,0000000000000180
134402044,621401A,0005000000000000
134406904,6314000,0000000000000000
134423763,4214001,0100808620715D00
134426583,4214006,000002CF0CBE0BAB
134433862,4294001,0000000000000180
134436723,421400B,0086860400000000
134441782,4394100,84983A2B04098000
134461061,4394000,02CF0071
134463601,2214000,006800000000
134473982,4214001,01008086207F5D00
134483822,4294001,0000000000000180
134486802,C214003,001401012013
134506760,6264000,331EDE81006F6F00
134523740,4214001,01008086210D5D00
134526580,4214006,000002D00CF20BE0
134529419,6214000,0800400000350B00
134533819,4294001,0000000000000180
134536679,421400B,0086860400000000
134541778,4394100,8478352B04080000
134556859,63D4000,595A000008C00000
134561078,4394000,02D00072
134574137,4214001,0100808621025D00
134583937,4294001,0000000000000180
134586878,6254000,80FFFF00FFFFFF00
134589677,C054003,0541CAE108D70000
134624017,4214001,0100808620FF5D00
134626816,4214006,000002D00D270C15
134634016,4294001,0000000000000180
134636876,421400B,0086860400000000
134641817,4394100,84B82E2B04080000
134652036,621401A,0005000000000000
134656916,6314000,0000000000000000
134661076,4394000,02D00072
134670535,621400A,0000
134674195,4214001,0100808621115D00
134684096,4294001,0000000000000180
134687236,6314003,0010300000000000
134711513,2214000,006800000000
134723993,4214001,01008086209B5D00
134726774,4214006,000002D10D5B0C4A
134734054,4294001,0000000000000180
134736913,421400B,0086860400000000
134741853,4394100,84282D2C04070000
134761172,4394000,02D10072
134774131,4214001,0100808620585D00
134776992,6214000,0800400000350B00
134783992,4294001,0000000000000180
134787232,A3D4003,2CA5100080000080
134802012,6284000,0000000000000000
134823810,4214001,0100808620D45D00
134826671,4214006,000002D20D900C7F
134833869,4294001,0000000000000180
134836730,421400B,0086860400000000
134839611,6254000,80FFFF00FFFFFF00
134842430,4394100,8438272C04070000
134861089,4394000,02D20072
134873909,4214001,0100808621295D00
134883829,4294001,0000000000000180
134887190,A354003,2CA5100080000080
134902030,621401A,0005000000000000
134906949,6314000,0000000000000000
134923749,4214001,0100808621FE5D00
134926508,4214006,000002D30DC50CB4
134933868,4294001,0000000000000180
134936729,421400B,0086860400000000
134941787,4394100,8428242B04068000
134961048,4394000,02D30072
134963587,2214000,006800000000
134973908,4214001,0100808621AD5D00
134983826,4294001,0000000000000180
134987246,A194003,0000400000000000
135006786,6264000,331EDD80D06F6F00
135023865,4214001,0100808620E25E00
135026685,4214006,000002D40DFA0CE9
135029527,6214000,0800400000350B00
135033905,4294001,0000000000000180
135036765,421400B,0086860400000000
135041785,4394100,84381A2604068000
135056905,63D4000,595A000008C00000
135061086,4394000,02D40072
135074124,4214001,0100808620AA5D00
135084047,4294001,0000000000000180
135086924,6254000,80FFFF00FFFFFF00
135089763,C394003,C202000008016000
135123942,4214001,010080861FB85D00
135126723,4214006,000002D50E2F0D1E
135134001,4294001,0000000000000180
135136883,421400B,0087860400000000
135141801,4394100,84381C1104068000
135152241,621401A,0005000000000000
135156981,6314000,0000000000000000
135161041,4394000,02D50072
135170481,621400A,0000
135174220,4214001,010080861DE05C00
135176681,E094000,000E04401C4B
135180520,E09400A,001E
135182298,E094003,001E
135185220,4294001,0000000000000180
135188099,6314003,0010300000000000
135189879,E094020,000A
135191659,E09401A,001E
135193439,E094024,001A
135198039,6314020,080000A0
135211558,2214000,006800000000
135223957,4214001,0100808616515A00
135226738,4214006,000002D30E640D53
135233998,4294001,0000000000000180
135236898,421400B,0087860400000000
135241897,4394100,83B81D0004068000
135261136,4394000,02D30072
135274016,4214001,0100808613AE5900
135276976,6214000,0800400000350B00
135283877,4294001,0000000000000180
135301935,6284000,0000000000000000
135323736,4214001,0100808611D95900
135326535,4214006,000002CD0E980D89
135333815,4294001,0000000000000180
135336696,421400B,0087860400000000
135339575,6254000,80FFFF00FFFFFF00
135342434,4394100,81B8230004090000
135345354,6314024,0000000000000000
135351932,2294000,0000000000000000
135361073,4394000,02CD0073
135373953,4214001,01008086104C5800
135383811,4294001,0000000000000180
135402032,621401A,0005000000000000
135406973,6314000,0000000000000000
135423811,4214001,010080860F305800
135426592,4214006,000002CC0ECD0DBD
135433831,4294001,0000000000000180
135436711,421400B,0087860400000000
135441812,4394100,80A8260004090000
135452072,A354003,2CA51000800000C0
135461072,4394000,02CC0073
135463612,2214000,006800000000
135466452,A3D4003,2CA51000800000C0
135474011,4214001,010080860E425800
135483831,4294001,0000000000000180
135486752,C214003,001401012013
135506851,6264000,131EDC81202C2400
135523970,4214001,010080860CED5800
135526850,4214006,000002C60F010DF2
135529690,6214000,0800400000350B00
135533989,4294001,0000000000000180
135536870,421400B,0087860400000000
135541809,4394100,8058322004090000
135556929,63D4000,595A000008C00000
135561088,4394000,02C60073
135574148,4214001,010080860BA65700
135584047,4294001,0000000000000180
135586947,6254000,80FFFF00FFFFFF00
135589728,C054003,0561CAE108D70000
135623946,4214001,010080860AD15700
135626766,4214006,000002C00F350E26
135634006,4294001,0000000000000180
135636886,421400B,0087860400000000
135641787,4394100,8048334E04068000
135652025,621401A,0005000000000000
135657045,6314000,0000000000000000
135661126,4394000,02C00073
135670444,621400A,0000
135674204,4214001,010080860AFF5600
135684063,4294001,0000000000000180
135687184,6314003,0010300000000000
135711582,2214000,006800000000
135723803,4214006,000002B80F690E5A
135726582,4214001,010080860B155600
135733901,4294001,0000000000000180
135736782,421400B,0087860400000000
135741882,4394100,8008305804078000
135761102,4394000,02B80073
135773919,4214001,010080860C2A5700
135776880,6214000,0800400000350B00
135783900,4294001,0000000000000180
135787139,A3D4003,2CA51000800000C0
135801900,6284000,0000000000000000
135823739,4214001,0100808611F25800
135826579,4214006,000002B30F9C0E8D
135833859,4294001,0000000000000180
135836719,421400B,0086860400000000
135839599,6254000,80FFFF00FFFFFF00
135842418,4394100,8048265804080000
135861018,4394000,02B30073
135873918,4214001,0100808615FF5A00
135883878,4294001,0000000000000180
135887118,A354003,2CA51000800000C0
135902038,621401A,0005000000000000
135906978,6314000,0000000000000000
135923698,4214001,010080861ACC5B00
135926538,4214006,000002B20FCE0EC0
135934316,4294001,0000000000000180
135937178,421400B,0086860400000000
135941776,4394100,8288265804078000
135961037,4394000,02B20073
135963576,2214000,006800000000
135974096,4214001,01008086207B5C00
135983954,4294001,0000000000000180
135987216,A194003,0000400000000000
136006814,6264000,401EDC80D085A300
136023974,4214001,0100808629FC5D00
136026794,4214006,000002B610010EF3
136029633,6214000,0800400000350B00
136034015,4294001,0000000000000180
136036874,421400B,0086860400000000
136041774,4394100,84E81F5604060000
136056913,63D4000,595A000008C00000
136061052,4394000,02B60073
136074112,4214001,010080862DA95E00
136084013,4294001,0000000000000180
136086932,6254000,80FFFF00FFFFFF00
136089773,C394003,C202000008016000
136123912,4214001,010080862E615E00
136126713,4214006,000002BA10340F26
136133973,4294001,0000000000000180
136136852,421400B,0086860400000000
136141831,4394100,8658215604060000
136152232,621401A,0005000000000000
136157092,6314000,0000000000000000
136161172,4394000,02BA0074
136170391,621400A,0000
136174130,4214001,010080862D145D00
136176590,E094000,000E04401C4B
136180409,E09400A,001E
136182190,E094003,001E
136185110,4294001,0000000000000180
136187990,6314003,0010300000000000
136189770,E094020,000A
136191550,E09401A,001E
136193330,E094024,001A
136198031,6314020,10000098
136211549,2214000,006800000000
136223789,4214001,010080862D095E00
136226609,4214006,000002BE10670F59
136234148,4294001,0000000000000180
136237009,421400B,0086860400000000
136241790,4394100,8628205604078000
136261047,4394000,02BE0074
136273907,4214001,010080862D1B5E00
136276867,6214000,0800400000350B00
136284148,4294001,0000000000000180
136301907,6284000,0000000000000000
136323687,4214006,000002C3109A0F8D
136326466,4214001,010080862D335F00
136333946,4294001,0000000000000180
136336807,421400B,0086860400000000
136339687,6254000,80FFFF00FFFFFF00
136342526,4394100,8608285304080000
136345447,6314024,0000000000000000
136351884,2294000,0000000000000000
136361006,4394000,02C30074
136373944,4214001,010080862D775F00
136383943,4294001,0000000000000180
136402026,621401A,0005000000000000
136406906,6314000,0000000000000000
136423704,4214006,000002C810CE0FC1
136426484,4214001,010080862E295F00
136434064,4294001,0000000000000180
136436925,421400B,0086860400000000
136441744,4394100,8648243404080000
136461023,4394000,02C80074
136463563,2214000,006800000000
136474142,4214001,010080862E0C5F00
136484003,4294001,0000000000000180
136486743,C214003,001401012013
136506761,6264000,251ED980F07B0300
136523902,4214001,010080862BC25D00
136526722,4214006,000002CB11020FF5
136529562,6214000,0800400000350B00
136534021,4294001,0000000000000180
136536901,421400B,0087860400000000
136541741,4394100,85C8210004078000
136556840,63D4000,595A000008C00000
136561020,4394000,02CB0074
136574079,4214001,0100808623535A00
136584019,4294001,0000000000000180
136586900,6254000,80FFFF00FFFFFF00
136589659,C054003,0611CAE108D70000
136623898,4214001,0100808615A65800
136626718,4214006,000002C81136102A
136634017,4294001,0000000000000180
136636898,421400B,0087860400000000
136641878,4394100,83D8290004078000
136652038,621401A,0005000000000000
136657098,6314000,0000000000000000
136661117,4394000,02C80074
136670338,621400A,0000
136674078,4214001,0100808612C75800
136684018,4294001,0000000000000180
136687178,6314003,0010300000000000
136711516,2214000,006800000000
136723636,4214006,000002C3116A105E
136726436,4214001,0100808610365700
136734376,4294001,0000000000000180
136737255,421400B,0087860400000000
136741776,4394100,8198270004080000
136760995,4394000,02C30074
136773934,4214001,010080860EA55700
136776774,6214000,0800400000350B00
136784254,4294001,0000000000000180
136787154,A3D4003,2CA51000800000C0
136801854,6284000,0000000000000000
136823592,4214006,000002BD119E1092
136826393,4214001,010080860D9E5700
136834373,4294001,0000000000000180
136837252,421400B,0087860400000000
136840133,6254000,80FFFF00FFFFFF00
136843012,4394100,81581F0004078000
136860991,4394000,02BD0074
136873892,4214001,010080860C625700
136884032,4294001,0000000000000180
136887112,A354003,2CA51000800000C0
136902032,621401A,0005000000000000
136906852,6314000,0000000000000000
136923671,4214006,000002B611D110C6
136926472,4214001,010080860BA35600
136934131,4294001,0000000000000180
136937010,421400B,0087860400000000
136941790,4394100,81181F0004060000
136961009,4394000,02B60075
136963551,2214000,006800000000
136974069,4214001,010080860A515500
136984049,4294001,0000000000000180
136987210,A194003,0000400000000000
137006709,6264000,101EB080C0240800
137023968,4214001,010080860A0A5400
137026809,4214006,000002B0120410F9
137029648,6214000,0800400000350B00
137034049,4294001,0000000000000180
137036930,421400B,0087860400000000
137041809,4394100,7FF8270004068000
137052088,A354003,0FC04000800000C0
137056791,63D4000,595A000008C00000
137061009,4394000,02B00075
137063890,A3D4003,0FC04000800000C0
137074090,4214001,0100808609475400
137084070,4294001,0000000000000180
137086970,6254000,80FFFF00FFFFFF00
137089810,C394003,C202000008016000
